year,month,day,hour,minute,second,RMS,longitude,latitude,depth,magnitude
1999,1,11,5,24,0.0,0.8,-84.015,9.866,55.4,2.8
1999,1,11,7,1,0.0,0.5,-84.302,8.845,3.8,3.7
1999,1,11,7,3,0.0,0.3,-84.177,8.83,20.0,2.8
1999,1,11,7,21,0.0,0.5,-84.288,8.868,7.2,3.0
1999,1,11,11,22,0.0,0.5,-82.851,8.231,2.3,3.5
1999,1,11,16,44,0.0,0.0,-84.322,10.02,2.1,3.2
1999,1,11,16,44,0.0,0.6,-84.322,9.571,2.1,3.2
1999,1,11,18,37,0.0,0.5,-84.1,9.782,61.7,3.0
1999,1,11,18,42,0.0,0.5,-84.27,9.89,8.4,2.9
1999,1,12,1,59,0.0,0.6,-83.058,8.315,2.2,3.7
1999,1,12,2,18,0.0,0.9,-83.01,8.424,17.6,3.4
1999,1,12,6,41,0.0,0.3,-83.046,8.337,6.3,3.3
1999,1,12,7,4,0.0,0.3,-83.513,10.138,7.0,2.9
1999,1,12,13,16,0.0,0.6,-83.107,7.898,6.7,3.8
1999,1,12,22,34,0.0,0.1,-84.245,10.174,20.6,3.2
1999,1,13,1,45,0.0,0.2,-84.167,9.255,32.0,2.8
1999,1,13,11,28,0.0,0.2,-83.981,8.744,22.1,3.0
1999,1,13,19,9,0.0,0.6,-83.707,8.549,18.9,3.3
1999,1,13,19,36,0.0,0.3,-84.598,10.608,74.5,3.4
1999,1,13,20,4,0.0,0.4,-84.033,8.764,20.0,3.0
1999,1,13,21,14,0.0,0.3,-84.006,10.078,95.1,3.7
1999,1,13,22,55,0.0,0.0,-83.664,10.01,7.9,3.4
1999,1,14,2,22,0.0,0.6,-82.787,8.386,28.4,3.9
2000,1,1,3,22,0.0,0.4,-84.257,9.582,51.5,2.5
2000,1,1,12,20,0.0,0.5,-84.115,8.946,9.8,2.9
2000,1,1,20,37,0.0,0.7,-82.466,9.239,1.1,3.8
2000,1,2,0,43,0.0,0.1,-83.806,9.431,25.0,2.7
2000,1,2,0,50,0.0,0.2,-82.624,8.494,7.8,3.5
2000,1,2,4,1,0.0,0.6,-84.153,10.562,32.8,2.8
2000,1,2,5,53,0.0,0.2,-84.277,10.087,90.1,2.7
2000,1,2,6,59,0.0,0.1,-83.928,9.414,55.2,2.5
2000,1,2,9,18,0.0,0.3,-84.488,9.843,88.7,2.8
2000,1,2,14,6,0.0,0.5,-82.95,9.772,17.7,3.3
2000,1,2,14,28,0.0,0.6,-85.528,10.525,9.6,3.4
2000,1,2,21,34,0.0,0.4,-82.217,7.548,4.7,4.2
2000,1,2,21,42,0.0,0.7,-84.136,8.811,2.1,5.2
2000,1,2,22,7,0.0,0.2,-84.049,8.95,1.0,2.8
2000,1,2,22,13,0.0,0.5,-84.057,8.94,1.0,3.3
2000,1,2,23,47,0.0,0.4,-84.102,10.449,91.4,3.0
2000,1,3,0,27,0.0,0.7,-85.48,9.934,20.0,3.4
2000,1,3,0,54,0.0,0.2,-84.005,8.792,20.0,2.9
2000,1,3,2,47,0.0,0.5,-82.984,8.999,11.2,3.3
2000,1,3,4,20,0.0,0.1,-83.968,9.803,73.9,2.5
2000,1,3,4,49,0.0,0.3,-84.775,10.53,11.1,3.3
2000,1,3,13,44,0.0,0.6,-83.096,8.579,17.5,3.7
2000,1,3,16,40,0.0,0.2,-82.979,8.938,22.7,3.2
2000,1,3,19,22,0.0,0.7,-83.251,10.546,20.9,3.7
2000,1,3,20,30,0.0,0.2,-84.013,8.933,1.0,3.2
2000,1,3,20,40,0.0,0.6,-83.944,8.989,1.0,3.7
2000,1,4,0,11,0.0,0.1,-84.173,9.352,21.4,2.4
2000,1,4,2,33,0.0,0.3,-83.937,9.555,25.9,3.0
2000,1,4,3,38,0.0,0.6,-86.245,11.117,24.2,3.7
2000,1,4,6,46,0.0,0.5,-83.977,10.164,68.4,3.0
2000,1,4,7,35,0.0,0.6,-83.663,9.548,7.8,3.7
2000,1,4,14,37,0.0,0.4,-84.458,9.624,10.1,2.9
2000,1,4,17,39,0.0,0.5,-84.028,9.733,9.5,2.8
2000,1,5,6,7,0.0,0.5,-83.448,10.0,2.8,3.3
2000,1,5,12,55,0.0,0.3,-83.873,9.729,11.2,2.3
2000,1,5,14,43,0.0,0.3,-84.472,9.583,25.6,2.7
2000,1,5,20,25,0.0,0.5,-83.741,9.302,23.1,3.0
2000,1,5,21,37,0.0,0.5,-84.872,10.454,164.7,3.4
2000,1,6,0,44,0.0,0.6,-84.569,9.623,57.8,2.5
2000,1,6,3,49,0.0,0.2,-84.063,8.834,15.2,3.2
2000,1,6,4,6,0.0,0.6,-84.728,9.353,20.0,3.0
2000,1,6,4,9,0.0,0.2,-84.012,8.869,20.0,3.2
2000,1,6,9,26,0.0,0.1,-83.892,9.763,8.7,2.2
2000,1,6,13,37,0.0,0.5,-82.582,9.665,8.7,3.8
2000,1,6,13,45,0.0,0.2,-84.502,9.986,74.6,2.7
2000,1,6,16,25,0.0,0.3,-84.055,8.938,1.0,3.4
2000,1,6,17,4,0.0,0.6,-84.251,9.212,15.6,3.0
2000,1,6,19,59,0.0,0.2,-84.005,9.576,27.6,2.5
2000,1,7,0,8,0.0,0.3,-84.764,9.679,10.0,2.7
2000,1,7,9,6,0.0,0.3,-84.026,9.711,13.0,2.0
2000,1,7,17,6,0.0,0.3,-84.036,10.3,126.9,3.0
2000,1,8,0,1,0.0,0.6,-83.651,9.601,1.0,3.2
2000,1,8,1,32,0.0,0.6,-82.282,8.753,33.8,3.8
2000,1,8,3,39,0.0,0.3,-84.199,9.786,12.5,2.3
2000,1,8,6,49,0.0,0.1,-83.535,10.033,13.5,2.7
2000,1,8,10,14,0.0,0.4,-85.472,10.391,26.3,3.2
2000,1,8,11,25,0.0,0.3,-84.526,9.44,20.5,2.8
2000,1,8,11,26,0.0,0.4,-84.144,9.599,34.8,2.2
2000,1,8,12,23,0.0,0.3,-84.04,9.927,67.6,2.8
2000,1,8,13,12,0.0,0.6,-85.862,9.486,28.5,4.4
2000,1,8,20,36,0.0,0.4,-83.966,10.058,10.2,3.5
2000,1,8,23,32,0.0,0.6,-83.628,8.695,1.8,3.3
2000,1,9,5,15,0.0,0.2,-84.219,9.324,32.8,2.9
2000,1,9,7,25,0.0,0.5,-83.706,9.389,21.7,2.2
2000,1,9,15,20,0.0,0.7,-86.252,10.3,89.3,3.5
2000,1,9,16,9,0.0,0.3,-83.609,9.56,5.9,2.4
2000,1,9,17,34,0.0,0.4,-83.564,9.035,6.0,3.3
2000,1,9,20,12,0.0,0.4,-85.379,9.971,8.7,3.0
2000,1,10,4,29,0.0,0.9,-83.647,9.506,20.0,2.5
2000,1,10,5,41,0.0,0.2,-84.233,9.563,11.4,2.7
2000,1,10,6,31,0.0,0.8,-82.615,8.186,20.0,3.8
2000,1,10,7,52,0.0,0.6,-84.261,10.093,53.8,2.7
2000,1,10,8,32,0.0,0.3,-83.973,9.229,31.0,2.5
2000,1,10,10,45,0.0,0.4,-84.093,9.436,38.5,2.8
2000,1,10,11,14,0.0,0.3,-84.139,8.952,13.9,2.9
2000,1,10,18,0,0.0,0.4,-84.212,8.945,1.0,3.3
2000,1,10,18,7,0.0,0.3,-84.217,8.825,21.8,3.3
2000,1,10,21,24,0.0,0.6,-84.136,10.402,76.0,3.0
2000,1,10,22,50,0.0,0.3,-84.149,8.896,12.8,2.8
2000,1,10,23,2,0.0,0.0,-84.33,9.88,14.0,2.9
2000,1,10,23,51,0.0,0.3,-84.436,9.574,29.2,2.5
2000,1,11,1,12,0.0,0.3,-84.034,8.994,4.3,3.3
2000,1,11,5,59,0.0,0.0,-84.072,8.799,15.6,3.2
2000,1,11,8,53,0.0,0.7,-83.36,10.299,1.0,3.5
2000,1,11,13,50,0.0,0.3,-85.937,9.47,22.3,3.4
2000,1,11,19,22,0.0,0.4,-84.037,9.627,27.0,2.8
2000,1,12,3,2,0.0,0.7,-84.185,9.546,29.4,2.5
2000,1,12,3,7,0.0,0.3,-84.383,9.394,26.2,2.8
2000,1,12,3,37,0.0,0.2,-84.106,9.672,18.1,2.3
2000,1,12,3,56,0.0,0.2,-83.638,9.705,26.8,2.8
2000,1,12,6,48,0.0,0.3,-84.226,9.007,6.7,3.2
2000,1,12,6,50,0.0,0.3,-83.805,9.23,49.1,2.9
2000,1,12,9,10,0.0,0.8,-84.081,8.822,2.0,3.3
2000,1,12,11,57,0.0,0.8,-84.252,8.959,2.4,2.4
2000,1,12,21,36,0.0,0.4,-84.781,9.633,5.6,3.0
2000,1,13,0,26,0.0,0.6,-84.587,9.715,28.1,2.8
2000,1,13,10,2,0.0,0.6,-84.574,10.258,78.9,2.4
2000,1,13,15,4,0.0,0.4,-84.231,10.475,68.8,2.7
2000,1,14,1,19,0.0,0.2,-83.603,9.652,2.6,2.9
2000,1,14,2,9,0.0,0.7,-83.138,8.437,1.0,4.0
2001,1,1,3,46,0.0,0.6,-83.651,8.66,1.4,3.4
2001,1,1,3,59,0.0,0.3,-84.163,9.084,25.5,2.7
2001,1,1,8,6,0.0,0.4,-84.525,9.451,9.9,2.9
2001,1,1,14,40,0.0,0.5,-84.045,9.701,58.3,3.4
2001,1,1,17,27,0.0,0.1,-84.585,9.905,7.7,1.9
2001,1,1,19,26,0.0,0.5,-84.152,9.548,12.0,3.0
2001,1,1,20,1,0.0,0.8,-86.288,10.468,1.0,4.3
2001,1,1,20,38,0.0,0.5,-82.603,9.789,1.4,4.0
2001,1,1,23,25,0.0,0.6,-84.491,9.502,18.0,2.8
2001,1,1,23,52,0.0,0.3,-84.01,9.778,13.1,2.5
2001,1,2,0,29,0.0,0.3,-84.226,9.322,31.1,2.8
2001,1,2,4,46,0.0,0.7,-84.559,9.447,17.3,3.2
2001,1,2,7,42,0.0,0.5,-83.408,9.809,2.5,3.0
2001,1,2,14,47,0.0,0.2,-84.143,9.064,1.0,2.9
2001,1,2,15,56,0.0,0.8,-85.103,9.464,20.0,3.0
2001,1,2,16,18,0.0,0.6,-84.077,9.701,49.0,2.9
2001,1,2,17,23,0.0,0.3,-84.08,10.351,82.4,2.8
2001,1,2,19,37,0.0,0.1,-83.832,9.477,32.2,2.7
2001,1,2,19,58,0.0,0.2,-84.18,8.944,20.0,3.0
2001,1,2,23,26,0.0,0.2,-84.175,9.124,29.1,2.5
2001,1,2,23,55,0.0,0.4,-82.935,8.379,11.1,2.8
2001,1,3,0,29,0.0,0.5,-83.435,8.763,24.3,2.8
2001,1,3,3,51,0.0,0.3,-82.836,9.494,6.9,3.0
2001,1,3,4,42,0.0,0.4,-83.493,10.466,1.0,3.2
2001,1,3,9,15,0.0,0.6,-84.334,10.964,1.1,4.2
2001,1,3,9,32,0.0,0.5,-84.454,9.464,27.2,3.5
2001,1,3,9,40,0.0,0.3,-84.457,9.478,38.9,2.7
2001,1,3,14,38,0.0,0.2,-83.16,10.514,1.8,3.3
2001,1,3,20,39,0.0,0.7,-82.684,7.989,8.4,3.9
2001,1,4,8,29,0.0,0.4,-84.08,9.323,27.5,2.5
2001,1,4,9,5,0.0,0.7,-84.116,8.878,20.0,2.7
2001,1,4,10,55,0.0,0.5,-83.623,8.177,64.3,4.2
2001,1,4,11,12,0.0,0.1,-83.911,9.071,27.1,3.2
2001,1,4,13,56,0.0,0.4,-85.631,9.3,22.7,3.3
2001,1,4,16,33,0.0,0.5,-84.622,9.448,20.0,2.7
2001,1,4,17,40,0.0,0.5,-84.792,9.639,4.5,3.4
2001,1,4,23,0,0.0,0.4,-83.942,9.729,31.3,2.2
2001,1,5,0,22,0.0,0.4,-83.602,8.743,1.0,3.7
2001,1,5,1,10,0.0,0.4,-84.162,9.821,6.3,2.4
2001,1,5,4,35,0.0,0.5,-84.378,9.66,41.8,3.0
2001,1,5,5,44,0.0,0.3,-84.169,9.823,9.9,1.9
2001,1,5,6,55,0.0,0.2,-85.631,9.25,19.6,3.5
2001,1,5,8,35,0.0,0.4,-85.568,9.239,20.0,3.5
2001,1,5,15,8,0.0,0.4,-84.17,9.872,5.9,2.0
2001,1,5,16,20,0.0,0.3,-84.161,9.117,29.0,2.9
2001,1,5,23,45,0.0,0.6,-85.872,9.165,17.0,3.4
2001,1,6,7,55,0.0,0.8,-83.28,9.414,2.0,3.0
2001,1,6,10,12,0.0,0.7,-84.205,10.498,59.1,2.8
2001,1,6,14,45,0.0,0.3,-84.092,9.921,69.6,2.5
2001,1,6,22,53,0.0,0.3,-83.946,10.301,99.7,3.2
2001,1,6,22,56,0.0,0.7,-84.595,9.799,20.0,2.3
2001,1,7,4,28,0.0,0.6,-84.04,8.955,26.3,3.2
2001,1,7,6,47,0.0,0.3,-83.861,10.797,60.9,3.5
2001,1,7,7,39,0.0,0.3,-84.591,10.535,9.6,3.4
2001,1,7,11,6,0.0,0.5,-84.797,9.644,22.8,3.3
2001,1,7,11,38,0.0,0.4,-83.052,9.491,2.3,3.2
2001,1,7,12,9,0.0,0.7,-83.183,8.89,20.0,3.2
2001,1,7,12,12,0.0,0.4,-83.866,9.077,20.0,3.0
2001,1,7,18,36,0.0,0.5,-85.664,11.089,82.6,3.4
2001,1,7,22,22,0.0,0.9,-82.596,8.768,1.0,3.8
2001,1,8,0,36,0.0,0.5,-84.029,9.138,14.3,3.0
2001,1,8,2,35,0.0,1.0,-85.814,9.852,20.0,4.4
2001,1,8,5,19,0.0,0.1,-84.35,9.471,21.1,2.8
2001,1,8,5,56,0.0,0.2,-84.509,10.445,109.2,2.9
2001,1,8,8,28,0.0,0.5,-83.825,9.751,14.8,2.0
2001,1,8,9,24,0.0,0.6,-84.869,10.247,14.9,2.5
2001,1,8,9,27,0.0,1.0,-83.375,9.443,20.0,2.8
2001,1,8,10,24,0.0,0.4,-83.985,10.203,10.1,2.7
2001,1,8,10,29,0.0,0.7,-85.656,9.767,7.0,3.7
2001,1,8,11,38,0.0,0.6,-83.558,9.291,20.0,2.4
2001,1,8,12,12,0.0,0.8,-83.404,9.317,3.2,3.4
2001,1,8,14,58,0.0,0.4,-82.944,8.962,1.0,3.5
2001,1,8,15,1,0.0,0.9,-82.951,8.694,59.4,3.0
2001,1,8,19,30,0.0,0.4,-83.993,9.988,7.6,2.9
2001,1,8,19,31,0.0,1.0,-83.959,10.03,1.0,3.2
2001,1,8,19,53,0.0,0.4,-84.034,9.277,1.0,2.4
2001,1,8,20,36,0.0,0.0,-83.57,10.03,11.8,3.5
2001,1,8,20,57,0.0,0.3,-83.895,9.214,17.7,3.0
2001,1,8,22,41,0.0,0.8,-82.793,8.424,3.3,3.8
2001,1,8,23,54,0.0,0.7,-84.097,9.967,59.2,3.4
2001,1,9,0,32,0.0,0.3,-84.014,9.109,31.7,2.8
2001,1,9,2,42,0.0,0.4,-84.799,9.563,14.9,2.5
2001,1,9,2,45,0.0,0.2,-83.863,9.7,10.1,3.0
2001,1,9,4,1,0.0,0.7,-84.072,9.383,42.1,2.5
2001,1,9,4,7,0.0,0.5,-83.005,9.484,11.3,3.7
2001,1,9,11,21,0.0,0.2,-83.86,9.711,6.0,2.2
2001,1,9,11,46,0.0,0.4,-85.364,9.118,16.1,4.0
2001,1,9,12,10,0.0,0.7,-85.542,9.013,13.6,3.3
2001,1,9,12,24,0.0,0.0,-84.64,9.6,32.1,4.0
2001,1,9,15,1,0.0,0.2,-84.376,9.499,18.4,2.0
2001,1,9,15,3,0.0,0.5,-86.189,10.551,13.4,3.3
2001,1,9,15,9,0.0,0.7,-84.622,10.082,20.0,3.2
2001,1,9,17,10,0.0,0.1,-84.671,9.572,24.6,2.2
2001,1,9,20,11,0.0,0.4,-83.848,9.463,66.8,2.5
2001,1,9,20,17,0.0,0.4,-84.267,10.123,89.0,2.9
2001,1,9,20,57,0.0,0.5,-85.299,9.084,1.0,3.8
2001,1,9,21,1,0.0,0.5,-83.979,9.574,60.7,2.7
2001,1,10,0,41,0.0,0.4,-84.662,9.36,1.0,2.8
2001,1,10,3,43,0.0,0.3,-84.654,10.416,87.7,2.9
2001,1,10,5,0,0.0,0.1,-85.453,9.159,17.1,3.4
2002,1,2,19,40,0.0,0.8,-84.005,8.686,21.7,3.9
2002,1,2,19,56,0.0,0.3,-84.052,8.74,1.0,3.8
2002,1,2,23,24,0.0,0.7,-83.99,8.762,7.4,4.0
2002,1,3,12,9,0.0,0.5,-84.487,9.273,1.5,3.4
2002,1,4,5,50,0.0,0.9,-85.709,9.245,28.7,3.9
2002,1,4,7,50,0.0,0.5,-84.556,9.491,1.8,2.9
2002,1,4,12,53,0.0,0.1,-85.074,10.338,53.4,2.9
2002,1,4,15,51,0.0,0.6,-86.189,11.367,22.2,4.0
2002,1,4,18,54,0.0,0.5,-85.012,9.662,10.4,3.0
2002,1,6,9,0,0.0,0.4,-84.306,9.421,8.0,2.9
2002,1,6,11,48,0.0,0.7,-84.171,10.308,68.1,3.0
2002,1,7,4,8,0.0,0.8,-83.065,8.575,10.2,4.2
2002,1,7,14,39,0.0,0.2,-84.658,9.586,6.6,3.7
2002,1,9,3,9,0.0,0.2,-84.077,10.114,80.9,3.0
2002,1,9,11,35,0.0,0.6,-84.105,9.592,1.4,3.9
2002,1,9,17,48,0.0,0.5,-82.637,7.149,1.0,4.2
2002,1,9,21,0,0.0,0.7,-84.004,9.626,1.0,3.2
2002,1,10,11,7,0.0,0.3,-84.091,8.869,5.0,3.4
2002,1,11,14,48,0.0,0.3,-84.125,9.012,15.2,3.3
2002,1,12,2,6,0.0,0.8,-83.098,8.791,1.0,4.4
2002,1,12,10,3,0.0,1.0,-83.178,9.922,1.0,3.5
2002,1,12,14,13,0.0,0.8,-83.313,8.599,1.0,4.0
2002,1,12,21,33,0.0,0.3,-83.14,8.603,1.0,4.3
2002,1,12,21,48,0.0,0.6,-83.101,8.442,1.0,4.2
2002,1,13,0,13,0.0,0.0,-84.428,8.913,19.1,4.0
2002,1,13,1,14,0.0,0.5,-84.111,8.965,1.0,3.7
2002,1,13,1,14,0.0,0.2,-84.539,9.656,16.0,2.4
2002,1,13,23,10,0.0,0.4,-83.744,9.45,1.0,3.0
2002,1,14,2,11,0.0,0.3,-84.013,9.801,67.3,2.9
2002,1,14,20,2,0.0,0.0,-83.321,10.062,26.6,3.2
2002,1,15,8,58,0.0,0.3,-84.086,9.565,52.2,3.0
2002,1,15,23,54,0.0,0.4,-85.206,9.618,1.2,3.5
2002,1,16,0,35,0.0,0.3,-82.996,8.813,1.0,3.5
2002,1,16,2,49,0.0,0.3,-82.897,8.827,26.0,4.0
2002,1,16,9,56,0.0,0.6,-84.944,9.468,1.0,3.7
2002,1,16,9,59,0.0,0.5,-84.862,9.613,1.1,3.0
2002,1,16,16,18,0.0,0.5,-83.966,9.144,1.0,3.0
2002,1,17,4,58,0.0,0.4,-83.869,9.849,8.7,2.7
2002,1,17,5,41,0.0,0.3,-84.089,8.945,1.0,3.7
2002,1,17,6,23,0.0,0.0,-83.823,9.743,8.1,2.8
2002,1,17,16,10,0.0,0.5,-84.127,8.903,11.2,3.9
2002,1,18,12,44,0.0,0.6,-84.216,9.118,20.0,3.4
2002,1,19,2,10,0.0,0.3,-84.11,8.981,3.6,3.3
2002,1,19,3,5,0.0,0.6,-83.195,9.608,1.0,3.4
2002,1,19,3,21,0.0,0.3,-83.131,9.846,20.0,2.9
2002,1,19,6,34,0.0,0.5,-83.774,9.429,66.1,2.8
2002,1,19,12,37,0.0,0.6,-86.024,10.174,1.0,4.4
2002,1,19,16,11,0.0,0.4,-84.591,9.635,27.1,3.0
2002,1,20,1,59,0.0,0.0,-83.996,9.192,14.4,3.4
2002,1,20,5,21,0.0,0.4,-84.835,9.631,20.0,2.9
2002,1,20,6,25,0.0,0.7,-84.948,10.838,33.1,3.0
2002,1,20,8,28,0.0,0.1,-83.017,8.797,5.4,3.3
2002,1,20,23,54,0.0,0.4,-83.221,9.814,22.5,2.8
2002,1,21,4,24,0.0,0.4,-84.231,10.174,83.1,2.8
2002,1,21,7,59,0.0,0.4,-83.173,10.477,14.0,3.0
2002,1,21,9,0,0.0,0.7,-82.125,9.55,20.0,3.9
2002,1,21,21,48,0.0,0.4,-84.657,9.42,44.1,3.0
2002,1,22,1,44,0.0,0.0,-83.706,9.598,5.5,3.0
2002,1,22,4,35,0.0,0.0,-84.11,9.677,16.7,3.7
2002,1,22,17,6,0.0,0.0,-83.853,9.548,19.4,2.9
2002,1,23,1,38,0.0,0.6,-84.113,10.198,85.0,3.3
2002,1,23,20,34,0.0,0.8,-83.079,9.012,1.0,3.5
2002,1,24,3,43,0.0,0.6,-84.077,9.691,21.8,2.5
2002,1,24,7,6,0.0,0.2,-83.413,9.764,19.4,3.2
2002,1,24,16,0,0.0,0.4,-82.806,9.507,8.0,3.4
2002,1,24,20,21,0.0,0.4,-84.798,9.171,12.0,2.9
2002,1,24,20,27,0.0,0.1,-84.005,9.562,28.0,2.5
2002,1,25,1,18,0.0,1.0,-82.64,8.686,1.0,3.9
2002,1,25,1,24,0.0,0.5,-84.807,9.217,20.0,2.9
2002,1,25,3,33,0.0,0.4,-84.143,9.232,21.8,3.0
2002,1,25,14,57,0.0,0.1,-83.758,9.702,1.8,2.7
2002,1,25,16,43,0.0,0.2,-84.221,9.611,44.2,2.5
2002,1,25,20,20,0.0,0.2,-83.746,9.695,3.6,2.3
2002,1,26,0,48,0.0,0.4,-84.546,9.682,16.2,2.5
2002,1,26,2,22,0.0,0.3,-84.498,9.459,5.7,3.4
2002,1,26,2,39,0.0,0.3,-83.945,9.113,17.6,3.2
2002,1,26,2,51,0.0,0.4,-83.255,8.584,8.2,3.8
2002,1,26,6,44,0.0,0.6,-83.748,9.71,1.7,3.2
2002,1,26,12,37,0.0,0.6,-84.753,11.274,79.0,3.3
2002,1,26,23,28,0.0,0.2,-85.122,9.631,40.2,2.7
2002,1,27,1,31,0.0,1.0,-84.958,10.032,4.2,2.5
2002,1,27,7,14,0.0,0.6,-84.374,9.504,22.2,3.3
2002,1,27,8,45,0.0,0.5,-84.003,8.907,1.0,3.2
2002,1,27,13,20,0.0,0.6,-82.914,8.762,1.1,3.7
2002,1,27,13,23,0.0,0.4,-84.671,9.85,44.7,3.0
2002,1,27,14,56,0.0,0.7,-82.799,8.292,10.3,3.8
2002,1,27,18,0,0.0,0.4,-83.48,9.597,52.6,2.8
2002,1,27,21,4,0.0,0.0,-85.091,10.823,15.7,4.7
2002,1,27,21,15,0.0,0.0,-85.054,10.937,20.0,3.9
2002,1,27,23,1,0.0,0.3,-84.651,10.531,89.7,3.3
2002,1,28,2,6,0.0,0.0,-85.034,10.723,20.0,3.7
2002,1,28,2,49,0.0,0.0,-85.026,10.769,4.0,5.4
2002,1,28,2,54,0.0,0.0,-85.051,10.883,8.0,4.3
2002,1,28,2,58,0.0,0.0,-85.114,10.778,11.7,3.3
2002,1,28,3,29,0.0,0.4,-84.092,10.41,88.5,2.8
2002,1,28,3,41,0.0,0.0,-85.109,10.805,11.0,3.8
2002,1,28,4,0,0.0,0.0,-85.045,10.711,8.4,3.4
2002,1,28,5,13,0.0,0.0,-85.052,10.758,20.3,3.3
2002,1,28,5,46,0.0,0.0,-85.159,10.718,20.0,3.2
2002,1,28,8,34,0.0,0.0,-84.958,10.873,63.3,3.0
2003,1,1,17,53,0.0,0.2,-84.042,9.395,50.0,2.5
2003,1,1,18,12,0.0,0.4,-84.815,9.584,13.5,3.4
2003,1,2,2,45,0.0,0.6,-84.671,9.305,20.0,3.5
2003,1,2,3,12,0.0,0.5,-84.007,9.512,58.4,2.9
2003,1,2,3,52,0.0,0.3,-83.745,9.526,3.9,2.9
2003,1,2,14,40,0.0,0.7,-82.57,8.357,37.2,3.7
2003,1,2,18,38,0.0,0.6,-83.057,8.212,1.5,4.0
2003,1,3,7,43,0.0,0.8,-85.47,10.27,25.8,3.3
2003,1,3,10,50,0.0,0.5,-84.153,9.114,20.0,2.9
2003,1,3,10,54,0.0,0.8,-84.471,8.845,138.7,3.4
2003,1,3,15,4,0.0,0.5,-84.574,9.418,1.0,3.2
2003,1,3,19,37,0.0,0.8,-84.342,9.684,71.2,2.9
2003,1,3,20,9,0.0,0.2,-84.293,9.338,10.4,3.5
2003,1,4,1,18,0.0,0.4,-86.257,10.149,1.0,4.4
2003,1,4,4,23,0.0,0.2,-84.293,9.265,20.0,3.4
2003,1,4,4,47,0.0,0.1,-85.023,10.676,15.5,3.2
2003,1,4,8,35,0.0,0.1,-83.956,9.457,25.1,2.4
2003,1,4,9,38,0.0,0.6,-85.265,10.595,28.4,3.8
2003,1,4,11,26,0.0,0.6,-84.548,9.518,2.4,3.9
2003,1,4,13,56,0.0,0.3,-82.839,8.93,9.6,3.4
2003,1,4,15,19,0.0,0.4,-84.296,9.44,36.0,3.3
2003,1,4,15,32,0.0,0.2,-83.94,9.193,42.9,2.7
2003,1,4,16,15,0.0,0.2,-84.274,9.483,35.8,2.8
2003,1,4,18,43,0.0,0.2,-83.611,9.617,3.4,3.0
2003,1,4,22,6,0.0,0.2,-84.101,9.153,2.4,3.5
2003,1,5,5,7,0.0,0.5,-84.155,8.916,20.0,2.8
2003,1,5,7,22,0.0,0.2,-83.714,9.469,18.1,2.5
2003,1,5,7,34,0.0,0.5,-82.87,8.868,10.2,3.5
2003,1,5,9,3,0.0,0.3,-84.238,9.763,5.7,3.3
2003,1,5,12,50,0.0,0.3,-84.672,9.916,49.3,2.8
2003,1,5,13,7,0.0,0.5,-84.68,9.31,14.2,3.0
2003,1,5,15,31,0.0,0.5,-84.259,9.477,6.2,3.3
2003,1,5,16,43,0.0,0.7,-86.082,10.753,34.3,4.2
2003,1,5,17,34,0.0,0.6,-83.682,9.52,10.4,3.4
2003,1,5,17,43,0.0,0.3,-85.654,9.802,26.5,3.9
2003,1,6,2,20,0.0,0.8,-84.604,10.399,39.2,3.0
2003,1,6,5,37,0.0,0.4,-84.53,9.439,2.6,2.8
2003,1,6,7,27,0.0,0.2,-84.128,9.411,40.9,2.8
2003,1,6,8,55,0.0,0.4,-85.644,10.21,11.9,3.9
2003,1,6,14,54,0.0,0.6,-84.796,9.725,14.6,2.8
2003,1,6,16,47,0.0,0.7,-83.456,8.565,1.0,3.5
2003,1,6,18,16,0.0,0.2,-82.898,8.933,7.7,3.9
2003,1,6,21,26,0.0,0.4,-82.983,8.774,20.3,3.3
2003,1,6,22,15,0.0,0.4,-84.753,9.29,1.0,3.4
2003,1,6,23,25,0.0,0.2,-84.037,9.601,59.3,2.8
2003,1,7,1,51,0.0,0.8,-83.974,9.739,61.1,2.5
2003,1,7,2,55,0.0,0.4,-84.125,10.227,84.3,3.4
2003,1,7,3,11,0.0,0.6,-84.736,9.676,3.3,3.5
2003,1,7,3,29,0.0,0.4,-84.925,9.248,9.6,3.3
2003,1,7,3,45,0.0,0.4,-84.314,9.906,8.5,2.5
2003,1,7,3,52,0.0,0.5,-83.052,8.833,20.0,2.9
2003,1,7,6,14,0.0,0.6,-84.191,8.949,20.0,3.4
2003,1,7,6,41,0.0,0.4,-84.114,9.041,1.5,3.2
2003,1,7,8,27,0.0,0.5,-84.265,9.777,12.4,3.0
2003,1,7,11,49,0.0,0.6,-84.087,9.564,40.8,2.9
2003,1,7,17,55,0.0,0.5,-84.162,9.684,46.4,2.8
2003,1,7,21,10,0.0,0.4,-83.659,9.229,51.3,3.4
2003,1,7,23,43,0.0,0.5,-84.3,10.155,68.3,2.2
2003,1,8,10,26,0.0,0.3,-83.449,9.267,8.4,2.8
2003,1,8,15,3,0.0,0.9,-84.512,8.568,4.6,3.4
2003,1,8,15,34,0.0,0.6,-84.654,9.806,68.9,2.8
2003,1,8,17,40,0.0,0.4,-82.905,8.902,12.6,3.3
2003,1,8,19,25,0.0,0.8,-82.936,8.923,1.0,3.5
2003,1,8,23,29,0.0,0.0,-85.237,10.366,33.8,4.3
