year,month,day,hour,minute,second,RMS,longitude,latitude,depth,magnitude
1992,5,22,6,38,0,0.4,-83.898,9.535,55.3,2.8
1992,5,22,7,37,0,0.2,-83.496,9.518,7.4,2.7
1992,5,22,8,29,0,0.2,-83.176,8.223,20,3.5
1992,5,22,9,51,0,0,-83.267,8.356,13.9,3.3
1992,5,22,13,22,0,0.3,-84.012,9.73,2.4,3
1992,5,22,18,31,0,0.2,-84.135,9.316,1,2.4
1992,5,22,22,7,0,0.2,-83.497,9.61,1,2.8
1992,5,23,1,51,0,0.5,-84.256,10.071,82.1,2.9
1992,5,23,7,50,0,0.5,-82.813,9.661,2.2,3.3
1992,5,23,7,57,0,0.4,-82.68,9.73,1,3.2
1992,5,23,8,56,0,0.3,-83.737,9.377,20,2.5
1992,5,23,10,42,0,0.3,-84.079,9.109,35.4,2.7
1992,5,23,19,29,0,0.1,-84.302,9.444,31.8,2.5
1992,5,23,23,30,0,0.5,-84.127,10.264,93.8,3.4
1992,5,24,2,20,0,0.4,-84.199,10.137,98,3.3
1992,5,24,5,25,0,0.1,-84.168,9.173,34.2,3.2
1992,5,24,5,50,0,0.5,-83.441,9.542,1.9,3.7
1992,5,24,6,20,0,0.9,-82.138,7.218,20,3.8
1992,5,24,6,58,0,0.4,-82.889,8.706,2.3,3.5
1992,5,24,9,56,0,0.5,-82.843,9.535,10.5,3.2
1992,5,24,10,49,0,0.5,-83.004,9.54,13.9,3.3
1992,5,24,13,56,0,0.2,-84.099,9.922,75.9,3.5
1992,5,24,14,51,0,0.3,-84.085,9.528,19.1,2.9
1992,5,24,14,58,0,0.2,-84.07,9.551,11.6,2.5
1992,5,24,16,25,0,0.7,-83.61,9.488,1.7,3.7
1992,5,25,3,9,0,0.3,-82.886,9.43,1,3
1992,5,25,10,54,0,0.4,-83.85,9.123,43.2,2.9
1992,5,25,16,41,0,0,-83.105,9.633,23.2,2.9
1992,5,25,17,6,0,0.2,-84.521,10.003,3.5,1.9
1992,5,25,18,36,0,0,-83.96,9.68,17,3.5
1992,5,25,18,38,0,0,-83.95,9.69,15,3.5
1992,5,25,22,51,0,0.3,-83.846,9.123,36.3,2.7
1992,5,26,3,27,0,0.5,-83.078,9.889,1,3
1992,5,26,6,25,0,0.2,-83.902,9.161,30.1,2.4
1992,5,26,8,29,0,0.2,-83.765,9.185,45.7,2.7
1992,5,26,8,34,0,0.2,-83.566,9.612,7.7,2.4
1992,5,26,8,44,0,0.1,-85.578,9.176,25.3,3.3
1992,5,26,12,6,0,0.4,-83.443,7.992,21.8,3.5
1992,5,26,13,0,0,0.4,-83.982,9.668,12.2,2.2
1992,5,26,13,11,0,0.5,-84.083,9.886,15.8,2.4
1992,5,26,15,31,0,0.4,-83.966,9.683,7.1,2.2
1992,5,27,2,38,0,0.5,-83.357,9.79,1,3
1992,5,27,12,15,0,0,-83.38,9.88,10,3.2
1992,5,27,22,10,0,0.4,-83.917,9.745,6,2.4
1992,5,28,0,38,0,0.4,-83.341,9.564,1,3
1992,5,28,1,16,0,0.9,-82.623,8.123,20,3.8
1992,5,28,2,53,0,0.4,-83.951,9.699,4,3.3
1992,5,28,3,17,0,0.4,-84.127,9.512,41.2,3.2
1992,5,28,3,19,0,0.3,-84.204,9.54,44.1,2.7
1992,5,28,4,9,0,0.2,-83.184,7.997,2.2,3.2
1992,5,28,4,57,0,0.1,-83.679,9.514,5.2,2.2
1992,5,28,7,52,0,0.3,-85.749,10.324,23.8,4.5
1992,5,28,9,10,0,0.4,-82.741,9.35,2.2,3.3
1992,5,28,9,29,0,0.3,-84.302,8.783,25.1,2.9
1992,5,28,9,43,0,0.4,-83.119,9.565,4.4,2.9
1992,5,28,10,19,0,0.5,-83.031,9.463,6.3,3
1992,5,28,11,35,0,0.2,-84.086,9.563,17.2,2.7
1992,5,28,13,4,0,0.2,-83.024,9.805,13.1,3.2
1992,5,28,20,38,0,0.3,-84.235,9.312,43.2,2.2
1992,5,28,21,20,0,0.1,-83.622,8.464,20.9,3.4
1992,5,29,3,15,0,0.5,-82.583,9.359,1.3,3.5
1992,5,29,5,15,0,0.1,-84.1,9.62,27.2,2
1992,5,29,6,45,0,0.2,-83.71,9.577,2.6,2
1992,5,29,7,34,0,0.6,-82.674,9.753,1.4,3.2
1992,5,29,8,10,0,0.3,-84.368,9.343,12.1,2.7
1992,5,29,9,16,0,0.3,-84.004,10.396,127,2.8
1992,5,29,9,28,0,0.3,-84.063,9.588,18.5,1.9
1992,5,29,12,48,0,0.3,-83.638,9.541,2.8,1.9
1992,5,29,14,56,0,0.4,-83.785,9.19,51,2.4
1992,5,29,15,41,0,0.3,-83.639,9.557,5.3,2.9
1992,5,29,17,40,0,0,-84.29,9.93,12,2.8
1992,5,29,18,57,0,0.3,-83.934,9.683,3.6,1.9
1992,5,30,6,32,0,0.2,-83.548,9.585,1,2.5
1992,5,30,6,47,0,0.4,-82.913,9.447,9.1,2.9
1992,5,30,7,38,0,0.4,-83.026,9.449,8.5,2.8
1992,5,30,8,26,0,0.5,-83.85,9.806,42.8,1.4
1992,5,30,9,12,0,0.5,-84.174,9.808,46.3,2.3
1992,5,30,10,16,0,0.9,-83.761,9.535,20,1.9
1992,5,30,11,10,0,0.1,-83.906,9.084,30.7,2.5
1992,5,30,12,34,0,0.7,-83.707,9.485,20,1.5
1992,5,30,14,54,0,0.2,-83.701,9.304,10.9,2.7
1992,5,30,16,7,0,0.2,-84.124,9.598,21.8,1.9
1992,5,30,17,1,0,0.6,-83.926,9.49,57.6,3
1992,5,30,17,4,0,0.4,-83.118,9.875,13,2.9
1992,5,30,17,38,0,0.2,-84.348,9.598,34.4,2.3
1992,5,30,17,44,0,0.4,-84.151,9.934,69.4,2.3
1992,5,31,0,26,0,0.2,-84.979,9.011,10.6,2.9
1992,5,31,0,40,0,0.3,-83.95,9.775,69.3,1.9
1992,5,31,1,19,0,0.2,-84.258,9.471,39.1,2.2
1992,5,31,3,2,0,0.4,-84.701,9.61,26.7,2.5
1992,5,31,7,23,0,0.8,-83.009,8.443,20,3
1992,5,31,7,25,0,0.3,-84.518,9.464,9.1,2.3
1992,5,31,7,33,0,0.3,-84.832,9.203,22.3,3
1992,5,31,11,56,0,0.3,-83.946,9.793,70.7,2.4
1992,5,31,15,42,0,0.5,-82.824,9.394,8.4,2.9
1992,5,31,20,0,0,0.1,-83.581,9.56,5.7,2
1992,5,31,20,23,0,0.5,-83.234,9.771,11.4,2.5
1992,5,31,22,25,0,0.7,-86.467,9.914,1,5
1992,6,1,7,35,0,0.4,-84.862,9.208,38.1,3
1992,6,1,9,55,0,0.4,-83.947,9.66,3.6,2.9
1992,6,1,10,4,0,0.5,-83.977,9.696,6.2,3.2
1992,6,1,10,30,0,0.7,-82.772,8.295,20,3.8
1992,6,1,11,25,0,0.1,-84.023,9.76,10,2.5
1992,6,1,11,43,0,0.4,-82.762,8.782,16.9,3.4
1992,6,1,16,2,0,0.3,-84.161,10.073,96.9,2.7
1992,6,1,19,15,0,0.3,-83.077,9.829,3.6,2.7
1992,6,2,1,45,0,0.2,-83.673,9.541,4.2,3
1992,6,2,2,34,0,0.1,-83.968,9.117,41.9,2.5
1992,6,2,3,31,0,0.7,-85.186,10.052,19.3,4
1992,6,2,4,18,0,0.4,-83.934,9.669,6.5,2.7
1992,6,2,4,38,0,0.3,-85.116,10.001,23,3.9
1992,6,2,7,5,0,0.2,-83.888,9.157,24.4,2.8
1992,6,2,7,30,0,0.3,-83.612,9.569,9.2,2.5
1992,6,2,7,48,0,0.6,-83.091,9.947,1,2.9
1992,6,2,10,22,0,0.8,-82.567,9.763,5.1,3
1992,6,2,17,44,0,0.3,-83.569,9.57,9.7,2.8
1992,6,2,18,0,0,0,-83.945,9.674,2.6,3
1992,6,2,23,18,0,0.5,-85.074,11.182,20,4.4
1992,6,2,23,26,0,0.3,-83.571,9.991,2.2,2.9
1992,6,3,0,1,0,0.3,-83.983,9.829,6.3,2.4
1992,6,3,2,56,0,0.2,-83.711,9.519,5.4,2.8
1992,6,3,3,51,0,0.6,-83.678,9.501,20,2.2
1992,6,3,6,16,0,0.2,-83.72,9.322,30,2.3
1992,6,3,7,4,0,0.3,-84.741,10.049,57.1,2.5
1992,6,3,7,41,0,0.4,-86.272,10.234,20,4.5
1992,6,3,8,6,0,0.2,-85.301,9.114,17.2,3.3
1992,6,3,8,17,0,0.4,-82.65,9.234,1,3.2
1992,6,3,8,22,0,0,-84.354,9.734,25.1,3.3
1992,6,3,10,19,0,0.4,-83.831,9.396,10.4,1.9
1992,6,3,13,41,0,0.4,-82.783,8.835,1,3.7
1992,6,3,16,48,0,0.2,-85.305,10.042,12.7,3.3
1992,6,4,1,20,0,0.4,-83.451,9.863,1,2.9
1992,6,4,2,20,0,0.4,-85.827,10.234,26.2,4.5
1992,6,4,8,8,0,0.5,-85.153,9.98,30.4,4.3
1992,6,4,11,24,0,0.4,-85.636,10.1,23.2,4.2
1992,6,4,14,30,0,0.1,-83.65,9.518,2.9,2.8
1992,6,4,15,59,0,0.9,-83.65,9.5,20,2.5
1992,6,4,16,38,0,0.3,-84.275,10.16,78.9,2.4
1992,6,4,17,17,0,0,-84.24,9.88,2.1,2.9
1992,6,5,0,16,0,0.2,-83.905,9.266,27.9,2
1992,6,5,0,53,0,0.3,-84.023,9.78,6.3,2.9
1992,6,5,1,4,0,0.3,-83.699,9.461,10.3,1.9
1992,6,5,4,22,0,0.3,-83.859,8.982,35.9,2.3
1992,6,5,7,5,0,0.3,-83.559,9.586,6.4,2.5
1992,6,5,8,3,0,0.9,-82.816,8.188,20,3.4
1992,6,5,8,30,0,0.4,-83.525,9.652,1,2.8
1992,6,5,10,28,0,0.4,-82.931,8.767,20,3
1992,6,5,11,43,0,0.5,-84.07,8.917,6.8,3
1992,6,5,13,3,0,0.4,-83.456,9.808,1,3
1992,6,5,16,12,0,0.5,-82.7,9.727,20,3.2
1992,6,5,16,19,0,0.3,-84.988,9.756,9.5,3.4
1992,6,5,17,48,0,0.2,-84.242,9.424,17.7,3.2
1992,6,5,18,2,0,0.4,-83.143,9.56,14,3.3
1992,6,6,2,5,0,0.3,-83.887,9.804,75.2,2.2
1992,6,6,4,9,0,0.3,-84.651,9.643,27.8,2.5
1992,6,6,5,23,0,0.3,-83.057,9.871,1,2.7
1992,6,6,5,25,0,0.2,-83.669,8.585,3.3,3.2
1992,6,6,5,40,0,0.2,-83.657,9.658,5.4,2.2
1992,6,6,6,34,0,0.9,-83.072,8.545,20,3.4
1992,6,6,8,54,0,0.3,-83.6,9.551,6.6,2.2
1992,6,6,9,3,0,0.3,-84.259,9.453,43.5,2.3
1992,6,6,11,40,0,0.3,-83.572,8.95,20,2.4
1992,6,6,14,57,0,0.2,-83.597,9.571,10,2.5
1992,6,6,15,52,0,0.3,-86.124,10.854,20,5
1992,6,6,22,3,0,0.3,-83.728,9.309,59.7,2.5
1992,6,6,22,13,0,0.2,-84.223,9.408,39.2,2
1992,6,7,0,27,0,0.1,-84.345,9.082,24.7,2.7
1992,6,7,0,53,0,0,-84.03,9.79,6,2
1992,6,7,3,7,0,0.6,-84.434,9.845,46.1,2.9
1992,6,7,5,4,0,0.6,-82.342,9.601,1,3.2
1992,6,7,5,49,0,0.3,-83.406,9.765,1,2.3
1992,6,7,9,37,0,0.2,-83.995,9.729,7.4,1.5
1992,6,7,10,49,0,0.1,-84.154,9.649,23.2,1.7
1992,6,7,14,34,0,0.3,-83.868,9.147,28.3,3.3
1992,6,7,15,6,0,0.6,-84.351,10.618,88.4,3
1992,6,7,17,23,0,0.3,-84.672,8.715,21.4,3.5
1992,6,7,18,13,0,0.6,-83.536,9.558,20,1.7
1992,6,7,19,6,0,0.2,-84.432,9.81,8.7,3.2
1992,6,7,19,31,0,0,-84,10.2,10,3.7
1992,6,7,19,55,0,0.4,-84.343,9.242,18.6,3.2
1992,6,7,20,7,0,0.2,-83.913,9.715,1,2.2
1992,6,7,20,23,0,0.1,-83.645,9.568,4.6,2.5
1992,6,7,22,26,0,0.6,-83.323,9.815,1,3.4
1992,6,8,2,13,0,0.4,-83.364,9.775,1,3.4
1992,6,8,2,21,0,0.3,-84.159,9.264,20.9,2.9
1992,6,8,6,17,0,0.2,-84.407,10.18,81.4,2.5
1992,6,8,6,26,0,0.3,-83.635,9.514,20,2.9
1992,6,8,6,38,0,0.2,-83.99,9.728,7.4,2.2
1992,6,8,7,21,0,0.7,-82.746,9.347,20,2.9
1992,6,8,7,32,0,0.3,-83.643,9.491,6,2.5
1992,6,8,7,35,0,0,-84.271,8.957,41.1,2.9
1992,6,8,7,41,0,0.2,-84.704,9.349,25.1,2.4
1992,6,8,7,44,0,0.5,-82.71,9.408,7.9,3.5
1992,6,8,9,6,0,0.2,-84.302,9.837,8.4,2.5
1992,6,8,9,27,0,0.9,-83.64,9.559,20,2.7
1992,6,8,9,40,0,0.5,-82.846,8.655,2.6,3.2
1992,6,8,10,11,0,0.3,-83.645,9.486,6.1,2.3
1992,6,8,19,7,0,0.3,-83.3,9.897,4.7,2.7
1992,6,8,20,5,0,0.3,-83.66,9.634,8.5,1.8
1992,6,8,20,48,0,0.3,-84.313,9.725,20,2.5
1992,6,8,22,15,0,0.4,-84.746,8.867,22.3,3.5
1992,6,8,23,14,0,0.6,-83.688,9.475,20,1.8
1992,6,9,5,24,0,0.2,-83.829,9.043,20,3.8
1992,6,9,6,50,0,0.4,-82.752,9.387,3.3,2.9
1992,6,9,7,5,0,0.3,-82.509,9.502,12,3.2
1992,6,9,9,4,0,0.3,-84.651,8.808,22.8,3.8
1992,6,9,9,20,0,0.3,-82.773,9.407,1,3.2
1992,6,9,10,5,0,0.4,-83.426,9.938,1,3.3
1992,6,9,16,4,0,0.4,-82.742,9.611,5,3.7
1992,6,9,16,14,0,0.2,-82.755,9.613,7.8,3.2
1992,6,10,0,2,0,0.2,-83.656,9.543,2.9,2.9
1992,6,10,2,18,0,0.2,-83.82,9.258,55.3,2.9
1992,6,10,3,22,0,0.5,-83.07,8.333,20,3.2
1992,6,10,5,32,0,0.3,-84.894,11.372,2.6,3.2
1992,6,10,5,34,0,0.4,-84.372,10.229,75.5,2.9
1992,6,10,8,12,0,0.3,-84.039,8.962,24.7,2.7
1992,6,10,9,17,0,0.2,-84.283,9.581,10.9,2.3
1992,6,10,11,48,0,0.3,-84.422,9.288,9.1,2.5
1992,6,10,17,56,0,0.7,-82.889,8.228,8.7,3.5
1992,6,10,19,35,0,0.2,-83.907,9.803,11.5,2.2
1992,6,11,7,33,0,0.8,-83.204,9.903,3.7,3.8
1992,6,11,9,5,0,0.3,-84.014,9.74,5.6,3.2
1992,6,11,9,39,0,0.3,-83.659,9.496,7.1,2.4
1992,6,11,15,26,0,0.3,-83.468,9.951,1,3.2
1992,6,11,16,16,0,0.4,-82.741,9.364,16.7,3.3
1992,6,11,16,31,0,0.6,-83.608,9.492,20,2
1992,6,11,18,6,0,0.3,-84.891,10.431,20,1.8
1992,6,11,19,26,0,0.2,-84.777,9.347,24.9,2.8
1992,6,11,21,51,0,0.3,-83.832,9.524,24.5,2
1992,6,11,23,54,0,0.3,-84.318,9.912,7.4,1.9
1992,6,12,1,3,0,0.1,-84.395,9.511,1.7,2.2
1992,6,12,1,10,0,0.4,-84.348,9.396,25.1,2.3
1992,6,12,4,2,0,0.1,-83.992,9.733,7.5,2.2
1992,6,12,5,19,0,0.4,-82.952,9.466,12.3,2.7
1992,6,12,6,20,0,0.2,-83.626,9.504,4.2,1.5
1992,6,12,7,59,0,0.5,-83.154,9.999,9.4,3
1992,6,12,9,11,0,0.2,-84.331,9.904,6.9,2
1992,6,12,10,21,0,0.3,-84.07,9.519,47.7,2
1992,6,12,10,46,0,0.2,-83.767,9.659,1.8,1.5
1992,6,12,15,10,0,0.3,-83.438,9.89,1,2.2
1992,6,12,18,31,0,0.6,-84.027,9.953,8.5,2.3
1992,6,13,5,29,0,0.4,-83.544,9.673,7.2,2.2
1992,6,13,5,53,0,0.4,-84.021,9.741,4.6,2
1992,6,13,10,34,0,0.6,-83.99,9.685,1,4.2
1992,6,13,10,41,0,0.5,-83.957,9.749,15.4,1.8
1992,6,13,11,50,0,0.1,-83.954,9.668,1.5,2
1992,6,13,13,4,0,0.2,-83.959,9.681,3.4,0.5
1992,6,13,15,34,0,0,-83.99,9.72,10,4.2
1992,6,13,16,56,0,0.2,-83.603,9.551,8.1,2.4
1992,6,13,17,38,0,0.2,-83.94,9.677,2.9,3.3
1992,6,13,18,28,0,0.4,-83.943,9.687,3.5,2
1992,6,13,18,48,0,0.3,-83.942,9.675,3,2.2
1992,6,13,18,53,0,0.3,-83.986,9.676,9.3,2.4
1992,6,14,2,58,0,0.4,-83.891,9.743,10.5,1.8
1992,6,14,3,3,0,0.3,-83.925,9.727,8.3,1.5
1992,6,14,3,52,0,0.3,-85.698,10.06,15.7,4.5
1992,6,14,5,56,0,0.5,-83.945,8.518,33.8,2.8
1992,6,14,7,53,0,0.5,-85.704,10.067,20,4.5
1992,6,14,8,53,0,0.4,-85.719,10.583,1,3.9
1992,6,14,9,52,0,0.2,-85.334,9.515,1,4
1992,6,14,10,22,0,0.9,-83.897,9.89,20,2.8
1992,6,14,10,27,0,0.8,-83.936,9.589,20,1.5
1992,6,14,13,9,0,0.2,-83.989,9.727,8.3,1.8
1992,6,14,14,45,0,0.3,-83.69,9.546,7.7,2
1992,6,14,15,19,0,0.2,-83.939,9.771,68.2,2.7
1992,6,14,16,41,0,0.3,-84.185,10.031,89.3,3.2
1992,6,15,0,46,0,0.1,-83.504,8.15,1,3.5
1992,6,15,5,15,0,0.2,-82.798,8.941,13.8,2.8
1992,6,15,5,21,0,0.3,-83.417,9.937,20,2.8
1992,6,15,5,33,0,0.3,-82.77,9.17,4.6,3
1992,6,15,7,24,0,0.1,-83.815,9.564,23.4,2.4
1992,6,15,9,11,0,0.3,-82.602,8.35,24.2,3.4
1992,6,15,16,4,0,0.3,-83.843,9.733,6.1,2.3
1992,6,15,16,32,0,0,-83.756,9.491,18.5,2.2
1992,6,15,16,51,0,0.2,-83.829,9.551,25.3,2.8
1992,6,16,2,26,0,0.4,-85.873,10.082,29.9,3.9
1992,6,16,4,56,0,0.3,-84.197,8.954,26.6,2.9
1992,6,16,7,44,0,0.2,-84.202,10.194,78.1,2.4
1992,6,16,10,18,0,0.7,-83.297,9.855,9,2.7
1992,6,16,10,52,0,0.2,-83.839,9.734,6,3.3
1992,6,16,14,18,0,0.2,-83.774,9.037,1.1,2.7
1992,6,16,16,20,0,0.3,-84.091,8.959,5.8,2.2
1992,6,16,16,21,0,0.5,-84.199,9.055,15.3,2.7
1992,6,16,18,14,0,0.3,-84.201,9.813,5.4,1.7
1992,6,17,5,3,0,0.2,-83.598,9.547,5.5,2.3
1992,6,17,5,5,0,0.2,-83.6,9.545,5.6,3.3
1992,6,17,7,17,0,0.6,-83.218,9.857,1,2.7
1992,6,17,7,18,0,0.1,-83.623,9.506,4.8,2.4
1992,6,17,9,3,0,0.2,-83.91,9.745,11.8,1.9
1992,6,17,17,10,0,0.2,-84.028,8.99,20,2
1992,6,17,17,17,0,0.4,-82.549,8.386,18,4.4
1992,6,18,0,28,0,0.6,-82.982,10.049,20,2.8
1992,6,18,1,34,0,0,-84.61,9.42,30,4
1992,6,18,2,32,0,0.1,-83.981,9.725,7.1,3
1992,6,18,5,50,0,0.3,-84.704,9.192,30.6,3.9
1992,6,18,6,0,0,0.3,-84.547,9.464,10.1,2.7
1992,6,18,6,56,0,0.8,-83.394,9.468,2.2,2.3
1992,6,18,8,7,0,0.3,-83.224,10.466,17.4,2.9
1992,6,18,10,8,0,0.1,-83.521,10.209,4.1,2.7
1992,6,18,11,29,0,0.2,-83.64,9.496,2.8,1.7
1992,6,18,13,46,0,0.2,-84.18,9.669,11.2,2.4
1992,6,18,16,17,0,0.5,-82.91,8.538,33.3,3.4
1992,6,18,22,29,0,0.3,-84.106,9.026,29.8,2.8
1992,6,19,4,16,0,0.2,-84.063,10,6.5,2.3
1992,6,19,9,18,0,0.6,-83.589,9.637,3.2,2.7
1992,6,19,12,33,0,0.4,-83.974,9.733,14.5,2.5
1992,6,19,15,15,0,0.2,-84.104,9.218,23.3,2.4
1992,6,19,20,59,0,0.4,-83.979,9.699,8.6,2.8
1992,6,19,21,10,0,0.2,-83.955,9.693,1,2.8
1992,6,19,21,17,0,0.1,-85.969,9.92,17.1,3.9
1992,6,19,21,28,0,0.4,-83.992,9.693,8,2.3
1992,6,20,1,44,0,0.4,-83.951,9.672,1,2.2
1992,6,20,2,13,0,0.3,-83.955,9.646,3.6,1.8
1992,6,20,5,42,0,0.4,-84.382,9.673,41.4,2.5
1992,6,20,6,3,0,0.3,-83.867,9.116,41.5,2.2
1992,6,20,7,35,0,0.1,-84.175,9.548,13.3,2
1992,6,20,9,13,0,0.4,-83.383,9.784,1,3.7
1992,6,20,9,18,0,0.3,-82.709,9.207,3.9,3.2
1992,6,20,11,33,0,0.2,-83.948,9.675,1,1.7
1992,6,20,11,50,0,0,-84.34,9.85,7.2,2.3
1992,6,20,13,30,0,1,-86.249,9.944,20,3.9
1992,6,20,14,3,0,0.2,-83.939,9.671,3.3,2
1992,6,20,18,39,0,0.4,-85.618,10.009,5.8,4.4
1992,6,21,3,14,0,0.4,-83.302,9.888,1,2.9
1992,6,21,3,23,0,0.2,-83.836,9.077,32.4,2.4
1992,6,21,6,5,0,0.2,-83.72,9.366,20.3,1.9
1992,6,21,6,24,0,0.3,-83.319,9.814,6.2,2.3
1992,6,21,6,30,0,0.3,-83.945,9.63,4.1,1.3
1992,6,21,6,39,0,0.6,-82.709,9.415,8.9,3.2
1992,6,21,6,42,0,0,-84.18,10.02,7.5,3.2
1992,6,21,9,8,0,0.4,-83.356,9.98,1,2.7
1992,6,21,9,35,0,0.3,-83.59,9.606,3,3
1992,6,21,9,54,0,0.5,-83.212,9.878,22.2,2.9
1992,6,21,16,7,0,0.1,-83.813,9.086,25.6,2.8
1992,6,21,17,41,0,0.2,-83.458,9.787,2,2.9
1992,6,21,18,35,0,0.5,-83.592,8.446,1,3.5
1992,6,21,22,1,0,0.1,-83.283,8.394,11.8,3.4
1992,6,21,22,56,0,0.1,-83.861,9.135,32.1,2.7
1992,6,22,1,32,0,0.4,-82.785,8.869,22.2,3.8
1992,6,22,1,51,0,0,-84.27,9.85,4.7,2.9
1992,6,22,3,39,0,0.5,-83.987,9.645,15.9,2.3
1992,6,22,7,25,0,0.6,-83.4,9.804,1,2.2
1992,6,22,7,39,0,0.2,-83.965,9.507,33.3,2
1992,6,22,10,55,0,0.4,-84.554,9.504,1,2.7
1992,6,22,16,48,0,0.4,-83.965,9.691,10.3,2.8
1992,6,22,17,22,0,0.4,-83.437,9.841,2,2.5
1992,6,22,18,36,0,0.3,-83.174,9.575,1.7,2.9
1992,6,23,1,1,0,0.1,-83.86,9.309,52,2.3
1992,6,23,2,17,0,0.2,-83.529,9.844,1,2.5
1992,6,23,5,22,0,0.3,-83.954,9.694,7.9,2.9
1992,6,23,8,27,0,0.2,-83.87,9.163,19.9,2.4
1992,6,23,15,18,0,0.2,-83.698,9.255,55.2,2.4
1992,6,23,21,14,0,0.6,-82.825,8.387,1.9,3.5
1992,6,23,23,21,0,0.4,-83.625,9.542,2.9,2.4
1992,6,24,0,59,0,0.3,-82.809,9.739,16.2,2.8
1992,6,24,3,27,0,0.4,-83.01,8.8,20,2.9
1992,6,24,12,16,0,0.5,-84.871,9.259,27.4,2.8
1992,6,24,12,20,0,0.5,-83.028,9.558,25,3
1992,6,24,13,7,0,0.8,-83.164,8.629,1,3.4
1992,6,24,13,14,0,0.3,-84.82,10.583,126.6,3.8
1992,6,24,14,23,0,0.2,-84.296,9.371,37.6,2.4
1992,6,24,17,40,0,0.3,-83.91,9.52,34,2.4
1992,6,24,20,42,0,0,-83.62,9.58,6.2,2.9
1992,6,24,20,42,0,0,-83.58,9.56,11.8,2.9
1992,6,24,22,33,0,0.2,-83.807,9.57,20.9,1.8
1992,6,25,2,50,0,0.5,-85.783,10.488,25.3,4
1992,6,25,5,21,0,0.5,-84.655,9.345,31.8,2.8
1992,6,25,8,17,0,0.8,-83.286,9.711,11.5,3
1992,6,25,8,58,0,0.1,-83.725,9.577,3.2,2.3
1992,6,25,10,54,0,0.6,-84.192,9.025,5.5,3.3
1992,6,25,15,28,0,0.1,-83.908,9.534,27.6,1.5
1992,6,26,0,50,0,0.1,-83.735,9.065,30,2.5
1992,6,26,4,40,0,0.6,-83.724,8.32,20,4.4
1992,6,26,6,9,0,0.3,-84.354,9.936,61.7,2.9
1992,6,26,6,46,0,0.4,-84.84,9.287,20,2.8
1992,6,26,7,22,0,0.3,-83.228,8.006,13.3,4.3
1992,6,26,7,31,0,0.4,-83.957,9.748,9.6,2.7
1992,6,26,8,26,0,0.4,-83.221,8.077,20,4.2
1992,6,26,8,44,0,0.2,-83.762,8.948,1,3.8
1992,6,26,8,49,0,0.6,-83.396,8.429,20,3.8
1992,6,26,8,57,0,0.5,-83.702,8.364,18.9,3.8
1992,6,26,10,0,0,0.6,-83.137,7.644,16.2,4.3
1992,6,26,11,7,0,0.4,-84.532,9.498,1,3.3
1992,6,26,17,47,0,0.2,-83.675,9.545,3.3,2
1992,6,26,20,28,0,0.4,-83.5,7.965,20,3.9
1992,6,26,21,49,0,0,-83.9,9.803,14.8,2.2
1992,6,26,23,35,0,0.8,-83.29,9.777,20,2.7
1992,6,27,6,51,0,0.2,-84.543,9.286,34.3,2.7
1992,6,28,2,18,0,0.9,-84.121,8.433,11.9,3.5
1992,6,28,4,40,0,0.5,-83.328,9.723,9.5,2.7
1992,6,28,6,45,0,0.3,-84.436,10.066,61,3.4
1992,6,28,8,54,0,0.4,-84.417,9.644,58.4,2.5
1992,6,28,16,49,0,0.3,-84.36,10.026,58.8,2.8
1992,6,28,20,39,0,0.2,-82.978,8.885,1,3.4
1992,6,28,23,58,0,0.5,-84.842,9.137,20,2.9
1992,6,29,2,25,0,0.4,-86.204,10.109,20,5
1992,6,29,4,54,0,0.2,-83.664,9.617,7,2.9
1992,6,29,7,5,0,0.4,-83.814,9.134,29.6,2.4
1992,6,29,7,41,0,0.5,-83.636,9.565,3.2,3.4
1992,6,29,8,0,0,0.4,-82.715,9.383,9.2,2.9
1992,6,29,15,59,0,0.1,-84.337,9.874,9.1,2.8
1992,6,30,0,3,0,0.2,-82.851,9.311,1.5,3.5
1992,6,30,6,8,0,0,-84.322,10.131,80.4,2.4
1992,6,30,9,18,0,0.1,-84.306,10.21,71.7,2.2
1992,6,30,15,55,0,0.4,-84.176,10.184,2,3.2
1992,6,30,22,35,0,0.3,-84.885,10.051,58.3,3.2
1992,7,1,0,33,0,0,-83.33,9.83,8,4.4
1992,7,1,8,13,0,0,-84.314,9.413,26.3,2.3
1992,7,1,9,21,0,0,-84.561,9.763,67.3,2.3
1992,7,1,11,0,0,0.3,-83.764,10.503,78,2.8
1992,7,1,11,15,0,0,-84.37,9.21,33,4.7
1992,7,1,17,12,0,0.6,-83.153,10.46,10.8,3.3
1992,7,2,0,30,0,0.1,-84.593,10.182,56.8,2.5
1992,7,2,5,50,0,0.2,-84.084,8.981,6.1,3
1992,7,2,11,0,0,0.1,-84.533,9.273,36,2.7
1992,7,2,14,42,0,0.3,-84.08,10.363,76.6,3.2
1992,7,2,19,59,0,0.4,-83.937,9.841,9.9,1.8
1992,7,3,4,0,0,0.2,-85.468,10.251,21,3.4
1992,7,3,5,22,0,0.2,-84.231,10.22,81.4,2.2
1992,7,3,9,0,0,0.6,-82.81,9.585,14.3,3
1992,7,3,9,30,0,0.2,-84.789,9.974,26.6,1.9
1992,7,3,17,51,0,0.1,-84.314,10.181,77.4,2.5
1992,7,3,21,37,0,0.4,-84.182,10.288,73.3,2.4
